,slope_p_fe,slope_phi31_fe,Fe_hat,Fe_scatter,Fe_hat_fit
284,-4.266192546462657,0.6933895884496046,-0.5335871801245913,0.320194523030544,-1.7065235311029758
285,-4.926922145973677,0.7294832580186218,-0.20613613114046303,0.29681569300293675,-1.7033229026874257
286,-4.482533958674104,0.6897239556798384,-0.3808152786165979,0.2931775084931021,-1.6908877424613833
287,-5.1040588555603765,0.7012870431334991,-0.03698908222978026,0.29577973621740555,-1.6968503092990077
288,-5.09484486533775,0.7729463678275074,-0.2508524565838348,0.3016392560365801,-1.7618666401314702
289,-4.405558588462336,0.609481300934071,-0.2217141532380451,0.2883011590715168,-1.6460867044473044
290,-4.998863042278828,0.7353624691230639,-0.19532316380353976,0.2982023955967127,-1.7239160509247082
291,-5.260696719138792,0.7491148329297406,-0.06518816976296682,0.2934009445004713,-1.7233765353867612
292,-4.391624959401642,0.6735416016326441,-0.391401062999019,0.3146957133351758,-1.6792928353747159
293,-5.151621167664002,0.7125728447673059,-0.03891007362179599,0.2713838398190893,-1.7047370846855856
294,-4.732295543292233,0.76612470346817,-0.40673795571570825,0.3104623271437052,-1.7138658747547082
295,-4.6987791529133185,0.6676556354600228,-0.20612872780369162,0.3176954439274371,-1.6900849486316372
296,-4.76636540400911,0.7070698278038543,-0.22525535945736896,0.3014471165163308,-1.6709349462551262
297,-4.465104917852584,0.6035930268604888,-0.18001775926957642,0.32467741086622864,-1.6518946562601493
298,-4.27122673709285,0.5912075475303348,-0.29745269747382475,0.29085490441741063,-1.6777736446688654
299,-4.818071742766429,0.6796317105474575,-0.15599235143319112,0.31247821365345424,-1.6875719759981331
300,-4.78707592815412,0.562622421390865,0.07957018424017703,0.3159284237672854,-1.667430529870565
301,-4.654350111619596,0.6784605253762938,-0.28950659753333907,0.2792458904328381,-1.7251956137525093
302,-5.250129903571482,0.7433444401821444,-0.031598502115410154,0.2927693013466504,-1.6949875638940104
303,-4.777615488466506,0.7428358425337175,-0.3298262378658441,0.3001811303816122,-1.7107238458783127
304,-4.834498833485572,0.5937496297236959,0.011188980879358601,0.2951645111295129,-1.7020110597645928
305,-4.977219368650215,0.6796650113107261,-0.06184369822274016,0.29691148691289504,-1.688845296791417
306,-4.407136699006959,0.6301921706808651,-0.278640603946974,0.304605416800524,-1.6625382819894194
307,-4.6622483864927515,0.6213209641966595,-0.13903627488467718,0.2793691074032489,-1.6937433783870088
308,-4.552022343514229,0.6890787346679899,-0.3242359678127511,0.3144551591821048,-1.6772919045853083
309,-4.97453275996292,0.6370242189869623,0.01191544250771881,0.2932960883106261,-1.6987557754961085
310,-4.97854635823113,0.7438997063211171,-0.1948234249733536,0.2961795856859901,-1.6941518272697973
311,-4.103459691099884,0.562706657038241,-0.32688204629754125,0.2960621231532261,-1.6635445468809895
312,-4.602848661067185,0.5923165237179646,-0.07708478503068794,0.3087591106639144,-1.6541609342350696
313,-4.467786055992754,0.6523303066914006,-0.26899705269455376,0.30302808221096,-1.6450080729074048
314,-4.38217674074928,0.5363568245024091,-0.1143114442612787,0.2601921368274037,-1.6709038397060283
315,-5.0699365262674805,0.7412994541272141,-0.15795927180432057,0.3426224151455175,-1.7173222793103804
316,-4.978794891049416,0.6947261094602037,-0.10009037692101397,0.3002042900545828,-1.6979150926302562
317,-4.621481926625441,0.6565755962712638,-0.21412920466202023,0.2929545986418165,-1.6738671680947574
318,-4.760597302301376,0.7254586800046681,-0.3064118827516733,0.28221121157148243,-1.7118529041231625
319,-4.608068391593667,0.6711022803962009,-0.24765474269698906,0.2758201419827173,-1.6702912168607875
320,-4.731192339358959,0.7109349711315439,-0.27502035713048834,0.2481442580859001,-1.6918658184827755
321,-4.315939827058243,0.6775809807106852,-0.4741770714260536,0.30467863768939296,-1.708579006239629
322,-5.188130076515744,0.712352704006121,-0.005377405932936563,0.260790895396747,-1.6935500438301407
323,-4.379903548458923,0.7036030538060523,-0.46706380562503935,0.2823086402475189,-1.6877998270882888
324,-4.4451626125153405,0.5218578514744694,-0.03734316304441232,0.3241590603070357,-1.6607250276046777
325,-5.250535303679068,0.7373402974112184,-0.08039567259828573,0.3015140546939432,-1.7560362599832895
326,-4.768421589803985,0.7299073132114663,-0.2717195722881711,0.31384229469672703,-1.6729578997476298
327,-4.519343393564144,0.7379299507225534,-0.4439565941304402,0.3077504580960048,-1.6797027288238195
328,-4.581985351767568,0.5537150673467475,-0.038357270841036906,0.2908552833857464,-1.6801183472080827
329,-4.559151649673209,0.6658080297684333,-0.28859630318853347,0.29440071459843503,-1.6924712334555922
330,-5.031234302975425,0.636387070421516,0.08807631862189536,0.3240081144595569,-1.6578901223203275
331,-4.245684731309808,0.6618925587316474,-0.45715605459304043,0.2833232637869583,-1.6807817759156305
332,-4.852001803334859,0.7631307848324074,-0.29500463985553815,0.3180343423673593,-1.6799441521916385
333,-4.734979755165775,0.6056931119431014,-0.05957787495138689,0.2781459625949594,-1.6891795041646491
334,-4.423228484672356,0.7221453660824478,-0.4775167065112289,0.30977671055539785,-1.687163065149747
335,-4.864334054392798,0.6056259505942886,0.031159085505684914,0.2705628709867911,-1.6761894459414168
336,-5.011806423057896,0.6758713982590072,-0.10460672748525557,0.337033307719983,-1.7599477848019789
337,-5.1257192935514,0.7450609543580696,-0.09840826898951449,0.28053128038699865,-1.6837179364042152
338,-5.013547269010108,0.6409631031372339,0.06813473947849635,0.3007812114878964,-1.6580674156531006
339,-4.305634651231995,0.7211395869937036,-0.5852082548319539,0.2976945171209552,-1.7263098715837435
340,-4.963546147297027,0.8018536171320853,-0.30511638684249576,0.3167209746381043,-1.6795368409565412
341,-4.453550325053151,0.7179464541251197,-0.4218087668843262,0.2694935336612824,-1.6580460536659776
342,-4.770788079569139,0.6036238761264292,-0.05452185137426602,0.2904967248635845,-1.7097469468628912
343,-4.88963565885526,0.6291176128019839,-0.022545489579511635,0.3043833397248364,-1.6980916592887
344,-4.94006312723997,0.6364423266474436,-0.004582286360081955,0.2944324856720685,-1.6957355094091768
345,-4.179330091892491,0.6462161984148412,-0.43782159707228163,0.3044541731808366,-1.6529872553780938
346,-4.413244073822323,0.6817672770970268,-0.3747809947358094,0.28290998783119026,-1.6591928848351496
347,-4.901471043962223,0.6322735237700605,-0.03344046246720267,0.3205731372825156,-1.7097760413044154
348,-4.820994974923333,0.6755915015943131,-0.16043603786342153,0.288135760122643,-1.7018500196287951
349,-4.3729733864682485,0.5908489822664936,-0.21165955181852758,0.3084197028829684,-1.6537456191664894
350,-4.491763581938557,0.7401391867735182,-0.5131652485094911,0.30349132279918034,-1.7279450241255885
351,-5.014372558380739,0.6717838218371227,-0.0014096235118872258,0.315760645643541,-1.6664655148660852
352,-5.072690454435334,0.7065285194158242,-0.03725683894397225,0.3329100300500413,-1.6678140727735244
353,-4.4716105375114745,0.6519238773060999,-0.29369265038918524,0.2715956471349696,-1.6728112182838701
354,-5.018792317045528,0.7722117961822921,-0.24586266217518804,0.3273645465173359,-1.7127144600379205
355,-4.9856790273877385,0.6522682116369518,-0.010096499682235693,0.2969493767644638,-1.6969674928409753
356,-4.325938642281004,0.7093054067000569,-0.49954321637265076,0.30541810313358553,-1.6764955883411394
357,-4.515841753901191,0.7688125577926643,-0.4942719419472017,0.28580267835696405,-1.6661518787025875
358,-4.997350763925662,0.7657424465102101,-0.2526690319297833,0.2790161646908954,-1.7195945972647606
359,-4.758754229005219,0.6865415106775568,-0.20600285335653012,0.28931032888325664,-1.688172369404548
360,-4.592809810451813,0.7130131682041778,-0.391688400204937,0.2993421092679873,-1.7213479500676692
361,-4.578263540344679,0.5948432624891097,-0.09989629567472069,0.29199099851256377,-1.6571678949033086
362,-5.031549187974358,0.7845731668526346,-0.27305287559937996,0.294821003112652,-1.7228360546787256
363,-5.132840685327129,0.6930749814418496,0.0019011808281250708,0.29798089831156843,-1.691653267484453
364,-4.611603346819715,0.6620091323529738,-0.2526040654581536,0.29905404056477103,-1.695547808844035
365,-5.155413807833352,0.7771490619971503,-0.17813177073648623,0.3012184903289608,-1.7170819314421963
366,-4.2615662746513365,0.5851284781031717,-0.31048516687671635,0.29443227092355884,-1.6971679754611746
367,-4.464118646285258,0.6721373461362937,-0.3574699772989507,0.3209303974701654,-1.691666472797518
368,-5.161694295843682,0.7484533980153015,-0.1303399527836775,0.29369335544514324,-1.7304497342592835
369,-4.63094383403216,0.6805447938904566,-0.251364677379764,0.3026969992603699,-1.6688413900181465
370,-4.673150146055702,0.6711941042150011,-0.23459613260595202,0.2852179898806244,-1.6960980118093711
371,-4.650285471319046,0.6666235710373165,-0.23879072213304564,0.28727947490194683,-1.6957148628498402
372,-4.6922485536646485,0.7371234181339871,-0.3671347406574381,0.3054172103156725,-1.708237036588253
373,-4.76706573964422,0.6128480734818347,-0.02255689304763764,0.3143440787869189,-1.6571001898705002
374,-5.028248108324161,0.6616476555512706,-0.019630658610678475,0.28288753869216915,-1.7132842125026335
375,-4.621303088678217,0.7880761911822288,-0.49375256305572157,0.3027835150604028,-1.690382033898194
376,-4.531794823969553,0.6050543857330812,-0.16804240762738853,0.3062016970938177,-1.6770105305429577
377,-4.972852808393342,0.5391271560115082,0.24313443354189435,0.3163545724657593,-1.6623229394710946
378,-4.903902208782874,0.5795091801645227,0.12863966266583748,0.33466686343015506,-1.6546833022748415
379,-4.649076171605119,0.7016500309588559,-0.32694390704074006,0.3002203338907551,-1.7130895480860997
380,-4.713613675916038,0.6801732827610628,-0.20051234162375264,0.2817659049942945,-1.66833398165125
381,-4.614426144853968,0.635718277745745,-0.1950912081680054,0.3073432590472938,-1.692310339588896
382,-4.712938735036746,0.6729334721482287,-0.18208980200268066,0.3109461734597061,-1.6639860987282709
383,-4.586473929979444,0.6502958064009089,-0.23403111832035806,0.3000957382735088,-1.6853238635062069
384,-4.588123208549389,0.613188332982095,-0.14691845343172139,0.2941222965653505,-1.6734157125971645
385,-5.292355747064189,0.6786745786906129,0.09133244129571039,0.2994818359626098,-1.726731849561577
386,-4.854144152785572,0.7753616917011531,-0.31316683449195826,0.339324328667363,-1.6749299427609956
387,-4.940835273223484,0.6128596153254751,0.056493104402126626,0.29940732490758243,-1.6822888288810134
388,-4.286894347091386,0.6832621531798969,-0.46352553044615497,0.2882481724277214,-1.6691378323411925
389,-4.524494278147759,0.5888316981233647,-0.1657614921062487,0.3031218989496697,-1.7027946627481745
390,-5.368334896411974,0.6845149023600497,0.1555661555277521,0.2898824485588552,-1.6964049775993328
391,-4.155117805692042,0.6111281104961723,-0.39300689677077605,0.3059244722945917,-1.6638213591936561
392,-4.6974853942170425,0.6445477149917106,-0.15643449971237056,0.2903815218629391,-1.6858303062591748
393,-4.580471616746217,0.6289984331693749,-0.23441905023811271,0.31265228709658605,-1.7247051539470932
394,-4.355790532231628,0.6916821987977174,-0.39153958845163617,0.3056278117172016,-1.6216495101951784
395,-4.946569031263869,0.6132610797135618,-0.0024820510035399312,0.31019101718803915,-1.7439013103347378
396,-4.536183509526647,0.7583021943293807,-0.4331000204043258,0.2951871109163136,-1.6382057374615526
397,-4.7565775393628105,0.6201523478069717,-0.09934589713047037,0.3063802899354289,-1.7129877251342132
398,-5.350353036204866,0.6561134718169923,0.1776506803718254,0.2906490102054173,-1.7203341977171096
399,-4.476539831303804,0.7889066438334965,-0.5862273420018043,0.2999695114298173,-1.694337953117094
400,-4.537384326939162,0.6451843632648417,-0.24882884412451967,0.2987769005075052,-1.6808907137583335
401,-4.851505471385653,0.7027111187171523,-0.17757216632276895,0.28786319847203723,-1.6830532117198558
402,-4.843866894152408,0.773082357368453,-0.35686601747117064,0.3154140447277973,-1.7170214392257095
403,-5.606264289913376,0.8335301986559914,-0.053351905376894715,0.3234098315509085,-1.7500500820129377
404,-4.275376983884153,0.6095619428365973,-0.3147458899436446,0.279122281488942,-1.660848194600942
405,-4.644710882516017,0.6292673457830779,-0.1581854107774101,0.327744807699963,-1.6864772487208644
406,-4.4954001117442015,0.6681298893848233,-0.307045268402627,0.2861841009564696,-1.668025556679501
407,-4.5165808556089315,0.6509184565841031,-0.2559184801264158,0.3169376515951257,-1.6640300803235686
408,-4.69100069248228,0.7198586957694029,-0.3394128179707905,0.30915465562752736,-1.714295841921353
409,-4.740730352027978,0.6989942534264478,-0.24399129129636732,0.30318214111385283,-1.6904409956602586
410,-4.645549427874345,0.6747397198984455,-0.25034833734501083,0.2633735224650718,-1.6881985542727267
411,-4.41837134095104,0.6208115843530452,-0.25054618398481576,0.3244956980908373,-1.6599458198493495
412,-4.677325690244123,0.6499347541037168,-0.17962879393379816,0.2753713136215365,-1.6861546998728383
413,-5.3120284228231665,0.9196798412758662,-0.40661750172162936,0.30953101709159475,-1.7544748728637969
414,-4.593074506012334,0.6188384009691045,-0.16022506305196638,0.2842052183680306,-1.6783929647211575
415,-4.431539394768834,0.6837916942613393,-0.38768339835931687,0.32291203366057963,-1.679023646697939
416,-4.643852998698744,0.684184970821334,-0.2744845647164056,0.3371214163512704,-1.692426422292984
417,-4.369540400595573,0.5927340179370486,-0.23455860098499537,0.2860084092503393,-1.670814805468242
418,-4.602694662235524,0.6425775647009194,-0.19481558636251028,0.3155121475612852,-1.6712772543019858
419,-4.085622309200116,0.5607110982854293,-0.3262831648770115,0.28806719541691994,-1.6562343538262223
420,-4.808473738857962,0.6711564808965971,-0.13230957405294697,0.3085515322406821,-1.6750808555745296
421,-4.363153770587238,0.6170667199970931,-0.29377753919939487,0.29415906873259423,-1.6775363615575516
422,-5.072823328918019,0.7488326837038247,-0.15480167106141152,0.31523638820389244,-1.700830301004573
423,-4.982584246771791,0.7410968611028033,-0.2292688626085737,0.3001911623850854,-1.7366256884660416
424,-4.951220772446537,0.7570436230319575,-0.24306278358917544,0.2999977120318505,-1.6997080009931826
425,-4.9904342012720795,0.7512100367347337,-0.251121934306064,0.32434834553165004,-1.7429623815998443
426,-4.7194393256068965,0.6752000715698994,-0.17316534045298915,0.2809300419834107,-1.6544287926773282
427,-5.054003754534667,0.6922260753901911,-0.02717556347288186,0.31630792123100804,-1.6751256654133002
428,-4.534498838804612,0.7064568931519842,-0.40713042014748857,0.26568368976754514,-1.7149159371262872
429,-4.500214490790953,0.7047245562062412,-0.4162419480767088,0.33837074043231946,-1.7069215301387983
430,-5.178435651788053,0.7141201373270595,-0.026622115529844503,0.28799520206956397,-1.7054432319485573
431,-5.422227880249543,0.7185245018054854,0.1127324769140281,0.2772130540230691,-1.7035552476247269
432,-4.335024660680085,0.7169950112419892,-0.5387486077033368,0.3378330853389509,-1.7057733816274092
433,-4.560250158467472,0.6824375756799199,-0.32840067020005126,0.3327790346233945,-1.6996756139206943
434,-4.813102066461106,0.6844379721905648,-0.17026630036994472,0.3204163059530276,-1.6892515958654786
435,-5.048952769407294,0.6934319671365204,-0.07949054365421038,0.2788196587079656,-1.721998271025546
436,-4.797744001682217,0.7513632077832136,-0.3398359725956859,0.3009262502899987,-1.7157559580385886
437,-4.464011860163914,0.630273346033165,-0.2684648440052406,0.2920480081484025,-1.686325268037259
438,-4.756976173699718,0.7141363395764402,-0.29685000154023555,0.30427130740588204,-1.7227630266071858
439,-5.177007271948174,0.7012269321591067,0.018414596076687495,0.299124421747815,-1.6853359027740034
440,-4.687646627024939,0.7268000757167871,-0.35425508919985815,0.2942975820878125,-1.7132429139812473
441,-4.87549420685281,0.6771705204868214,-0.09109036652712366,0.3299270484955765,-1.6620458496651669
442,-4.907092751956476,0.6811437648247655,-0.09380101400339202,0.2676410617564549,-1.6757691355277466
443,-4.615458921677466,0.6790138896152388,-0.29105602539238973,0.2952884937671276,-1.7023035991683917
